RU_13_RT_VN96200_BL_ADL_M__SRR17643172__R1__f6c5008fdcc59665ef87dde17b743075	13.0	15.5	136.5	566.5	1365.5	2335.0	3526.0	5074.0	6949.5	9366.0	12677.5	16727.5	22049.0	28987.0	37682.5	49157.5	64169.0	82555.0	104959.0	132124.0	165350.0	205634.0	249399.0	295708.0	348119.0	395206.5	435917.5	475924.5	518503.0	564717.5	606891.0	642348.5	667218.0	687859.0	704032.0	714129.5	711640.5	697902.0	680149.0	651559.0	616337.0	571096.5	519173.0	473482.5	430322.0	389673.0	355709.5	325141.0	297292.0	266236.5	228891.0	192601.5	163534.5	140225.0	120068.5	100632.5	80443.0	65851.0	56029.0	45780.0	35630.5	27791.0	22347.5	17457.5	12690.5	9983.5	8378.5	7049.0	6956.0	7129.5	5313.5	2723.0	1599.5	1424.5	1402.0	1175.5	915.5	966.0	1042.0	786.0	396.5	131.5	27.0	8.5	5.0	3.5	3.0	2.0	1.0	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	1.5	1.0	0.0
RU_13_RT_VN96200_BL_ADL_M__SRR17643172__R2__07f8907a3c2605a3ab6a32a39288403c	21.0	735.5	1892.0	2948.5	4163.0	5540.0	7579.0	10476.5	13224.0	16348.5	21082.0	26076.5	32034.5	41610.0	55836.5	72612.0	90794.5	113275.0	142428.5	176324.5	217838.0	268159.5	314928.0	360687.5	413048.0	455004.5	492868.5	535358.5	567453.0	600927.0	631748.5	653985.5	677859.0	687974.5	686908.5	691484.5	683796.5	650974.5	619027.5	594526.5	557105.5	509399.0	465136.5	428048.0	391523.5	350891.5	309831.5	269026.5	233636.0	204254.0	175615.5	151589.0	133072.5	115234.5	98085.0	82745.5	69699.0	58086.5	47801.5	39252.0	30893.0	24728.0	21248.5	18939.5	16500.0	14522.5	14126.0	13709.5	12059.0	10281.0	9139.0	8716.5	9258.0	7905.5	5975.0	5718.5	5676.0	5289.5	4771.0	4360.0	3960.0	3688.5	3436.5	3131.5	2935.0	2817.0	2635.0	2335.5	1988.5	1720.0	1508.0	1349.5	1200.0	1023.0	787.0	655.0	680.0	555.0	290.5	143.5	157.5
RU_13_R_VN96102_BL_ADL_M__SRR17643198__R1__abe4ff5079d8a1f6a58b2eea2dc7494f	1.0	0.5	45.0	176.0	385.0	716.0	1128.0	1707.5	2398.5	3153.5	4211.0	5432.0	7025.5	9085.5	11507.5	14675.5	18839.0	23776.5	29787.5	36912.5	44969.0	54751.0	65406.0	75912.0	87064.0	97143.5	106016.5	116100.0	126593.5	136012.0	143124.5	148500.5	151976.0	154755.5	157271.0	157758.5	155652.0	151849.0	146643.0	139567.5	131602.0	121288.5	110396.0	100726.0	91046.5	82007.5	73804.5	66585.0	60519.5	53649.5	45371.0	37700.5	32002.0	27234.0	22789.5	18928.0	15476.5	12744.0	10523.5	8354.5	6464.5	4923.0	3855.0	3139.5	2293.0	1722.5	1541.0	1381.0	1306.0	1228.0	984.0	668.5	449.5	395.0	356.5	286.0	220.0	213.5	215.5	159.5	88.5	34.5	8.0	4.5	4.5	4.5	2.5	0.0	0.5	2.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RU_13_R_VN96102_BL_ADL_M__SRR17643198__R2__0a8c361fe5b1d615c1109dd4e3e80b06	6.0	200.5	497.0	769.0	1076.5	1417.0	1941.5	2715.5	3498.5	4325.0	5446.5	6636.5	8068.5	10348.5	13910.0	18194.0	22644.0	27694.5	34426.5	42694.0	52799.0	65000.5	75651.5	85789.0	97081.5	106579.5	115726.5	125345.0	132886.5	140671.5	146375.0	150119.0	154748.0	156636.0	157119.5	156480.5	152205.0	145090.0	137696.0	130561.0	122211.0	112331.0	101373.0	91783.5	83509.0	74333.0	65098.5	56806.0	49686.5	43438.5	37384.5	31908.5	27169.0	22811.0	19307.0	16118.5	13306.5	10908.0	8924.5	7367.0	5890.5	4743.0	4043.0	3516.5	3067.0	2783.0	2614.5	2476.0	2236.0	1898.0	1708.5	1677.0	1651.0	1409.0	1191.5	1187.5	1211.0	1198.0	1064.0	972.0	907.5	829.5	764.0	713.5	707.0	713.0	670.0	576.0	517.5	466.5	397.0	363.0	329.5	287.0	253.5	215.5	198.5	163.5	110.5	61.5	63.5
RU_13_R_VN96102_BL_ADL_M__SRR17643199__R1__a8d776c15146ea9675d8b00a77bd0171	10.0	11.5	225.0	913.0	2056.0	3682.5	5727.0	8098.5	10883.5	14723.5	20073.0	26112.5	34135.5	44758.5	57330.0	73939.0	96036.5	122107.0	154270.0	194230.5	242022.5	299660.5	361521.5	426079.5	497334.5	558972.5	610845.0	670407.0	735052.0	795579.0	846860.0	888833.5	916061.0	934269.5	949407.5	959298.5	951153.5	930258.5	905886.5	864635.0	812057.0	751065.0	685121.5	625641.0	567499.0	511458.5	461086.5	416093.5	376381.5	332205.5	283011.5	237485.0	201370.5	170677.0	143730.5	120494.5	96928.5	77830.5	64668.0	51977.5	39928.0	30156.0	23818.0	19074.5	14356.5	11371.0	9947.0	8595.5	7722.0	7166.0	5436.0	3335.5	2233.0	1876.5	1689.5	1375.5	1064.0	1047.5	1103.5	799.0	387.0	178.5	57.0	13.5	8.5	3.5	2.0	1.5	1.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
RU_13_R_VN96102_BL_ADL_M__SRR17643199__R2__0f594d6efcb02369c6886631461cfe88	14.0	1099.0	2864.5	4519.0	6513.0	8731.0	11785.5	16447.0	20843.5	25272.0	32309.5	39642.5	47792.0	61234.5	81571.0	105744.5	132113.0	163277.0	204263.0	253991.5	314248.0	386355.5	448839.5	509896.0	579838.5	638034.5	692171.0	746469.0	790061.0	837783.0	875398.5	897459.0	926693.5	940349.5	938201.5	933109.0	909642.0	865012.5	822648.0	783524.0	730106.5	671318.5	609660.0	553716.0	503540.5	449298.0	394915.5	344830.5	301927.5	262424.0	224115.5	191972.5	165497.5	139504.0	117282.5	97877.5	80944.0	66396.5	54153.5	45019.0	35851.5	28700.5	24917.0	22145.5	19312.0	17098.5	15945.5	14988.5	13399.0	11658.5	10421.0	9538.5	9538.5	8731.0	7537.5	7406.0	7438.5	6978.5	6149.5	5653.0	5284.0	4846.5	4460.0	4190.0	4075.0	3951.5	3529.0	3013.5	2668.0	2303.5	1982.5	1762.0	1521.5	1288.5	1031.0	838.5	825.0	671.5	375.5	204.5	286.0
RU_13_R_VN96106_BL_ADL_M__SRR17643197__R1__8979fa0934ae99b221bed40f1d32725f	45.0	38.0	147.5	629.0	1339.5	2279.0	3652.5	5370.0	7350.5	10038.5	13776.5	18352.5	24570.0	33139.5	43559.0	57693.0	77692.0	101762.5	130639.0	166342.0	209628.5	264191.5	323493.5	383747.5	452988.0	515960.0	567687.0	620412.5	678942.5	737189.5	787755.0	829420.0	858355.0	878476.0	887709.5	892624.0	885913.0	861986.5	835272.0	797058.5	751109.5	697542.5	639143.5	587758.5	534779.5	483109.5	437353.0	394553.0	353544.5	310758.0	265791.5	223237.5	188364.5	161236.5	137718.0	114284.0	91107.5	73404.5	60989.5	49404.5	37619.0	29010.5	23199.0	17366.0	12752.0	10431.0	9146.5	7869.5	6979.5	6395.5	4709.5	2523.5	1427.5	1255.5	1165.5	980.0	859.5	859.0	822.0	500.5	135.0	27.5	10.0	4.0	4.0	3.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0
RU_13_R_VN96106_BL_ADL_M__SRR17643197__R2__540f1de2d95f04b70efa3f9828da0aa6	16.0	828.5	2047.5	3122.0	4684.5	6607.5	9279.5	13431.0	16860.5	19776.5	25314.5	31756.5	38835.5	50706.0	68812.0	90092.5	114676.5	145028.5	183121.5	229065.5	284438.5	348646.5	410741.5	472528.5	541708.5	599513.5	645627.5	699328.5	742438.0	785430.5	822407.0	840974.5	861827.5	868181.0	865992.5	865924.5	849797.5	807245.5	760227.5	719607.5	671109.5	616871.0	562810.0	516667.5	472578.5	419312.5	365735.5	316816.0	273101.0	237776.0	205481.0	177373.5	153764.0	131029.0	110446.5	91309.0	75785.0	61897.5	50421.0	41989.0	32988.0	26673.0	22885.0	19418.0	16876.0	15388.0	14765.0	14027.0	12303.0	10633.5	9634.5	9113.5	9307.5	8081.5	6580.5	6433.5	6276.0	5746.5	5127.0	4754.5	4381.5	4061.5	3696.0	3483.5	3446.5	3241.0	2936.5	2563.5	2245.0	1951.0	1772.0	1704.5	1558.5	1321.5	993.5	743.0	682.5	576.0	325.0	179.5	368.0
RU_13_R_VN96110_BL_ADL_M__SRR17643195__R1__004d270c26b5949d4ebc3c56e5dcbe03	3.0	2.0	50.0	181.5	378.0	698.5	1131.0	1669.0	2359.0	3203.0	4271.5	5448.5	6850.5	8740.0	11157.5	14344.0	18295.5	23118.0	28969.0	35969.0	44140.0	53991.5	64586.5	75124.0	87089.0	97596.0	106509.5	116759.0	127525.5	136728.5	144356.0	150153.5	153365.0	156853.5	159573.0	161765.0	160922.5	156787.5	152628.0	145640.0	136824.5	125547.0	114072.0	105062.5	95355.5	86114.0	78229.5	71096.0	64296.5	56379.5	48387.5	41033.5	34919.5	29745.5	25199.0	21017.5	16852.5	13635.0	11205.5	9046.5	6967.0	5243.0	3992.0	3095.5	2335.0	2004.5	1952.0	1747.5	1480.0	1281.0	1002.5	613.0	352.0	275.5	277.5	275.0	242.0	234.0	235.0	172.5	70.5	27.0	15.5	7.5	5.5	3.5	2.0	0.5	0.5	0.5	0.0	1.0	1.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0
RU_13_R_VN96110_BL_ADL_M__SRR17643195__R2__8594302803fdd26533c63b8dfadbea0f	3.0	192.0	486.0	732.5	1029.5	1417.5	1967.0	2692.5	3480.0	4254.0	5190.5	6422.0	7892.0	10170.0	13428.0	17258.5	21743.0	27085.0	34066.0	42230.5	51830.5	63592.0	74835.5	85974.5	98269.0	108057.5	116598.5	126057.0	133511.0	141926.5	148346.5	151335.5	155263.5	157449.5	158769.5	159089.0	156701.0	150096.0	142953.0	136412.5	127565.0	117528.0	106386.5	96940.0	89030.0	79830.5	69602.5	60424.0	53007.0	46159.0	39836.0	34434.0	29836.5	25389.0	21045.0	17440.0	14668.5	11980.0	9595.5	7906.5	6307.0	5109.5	4311.0	3686.5	3187.5	2827.5	2661.5	2543.5	2285.0	2004.0	1818.5	1671.5	1668.5	1545.5	1379.5	1379.0	1337.0	1205.0	1052.5	999.0	969.0	936.5	878.5	808.5	776.0	740.5	704.0	634.0	601.5	546.5	469.0	452.5	424.0	364.0	298.0	245.5	202.5	164.0	109.5	57.5	57.5
RU_13_R_VN96110_BL_ADL_M__SRR17643196__R1__ca608663807ebeb734e4978b62291a4d	23.0	27.0	330.5	1306.0	2757.5	4726.5	7398.5	10841.0	14961.5	19984.5	26464.0	34200.5	44486.0	58368.5	74527.5	96696.0	126457.0	160744.0	203301.5	255628.5	316943.0	394367.0	479723.0	568914.5	670673.5	753334.5	822058.0	907547.5	999846.5	1080351.0	1147948.5	1205285.5	1243465.0	1275658.0	1298438.0	1319711.0	1318967.5	1292087.5	1263794.5	1209016.0	1138752.5	1052163.5	956372.5	877297.0	798871.0	720427.5	653666.0	593801.0	537518.5	475172.0	407528.5	343959.5	292022.0	250585.5	213046.0	176772.0	141333.0	114320.0	93755.5	74567.0	57361.5	43572.0	33643.5	25873.0	19555.5	17958.0	16735.5	12989.0	10462.0	9573.5	7620.5	4469.5	2587.5	2159.5	2080.0	1909.5	1665.0	1797.5	2058.5	1314.5	350.0	83.0	32.0	18.5	11.5	7.0	5.5	6.5	5.0	1.5	1.0	1.0	1.5	1.0	1.0	1.0	0.5	1.5	1.5	0.5	0.5
RU_13_R_VN96110_BL_ADL_M__SRR17643196__R2__da3b16e47597882849a9dbea63e19e27	60.0	1614.0	3931.5	5944.0	8411.0	11586.0	16018.5	22152.5	27904.5	33427.5	41561.5	50996.5	62180.5	80240.0	107680.5	139857.5	175441.5	217808.5	271507.5	335392.0	416064.5	511022.0	598382.5	687768.0	788225.5	867504.5	932360.0	1010123.0	1072622.5	1136374.0	1185991.0	1213184.0	1253261.0	1272805.5	1280012.0	1282719.5	1259586.5	1207610.0	1152804.0	1099419.5	1027781.5	946995.5	861887.0	788003.0	722539.5	645929.0	563875.5	491005.0	430572.5	376432.5	324649.0	279910.0	242483.0	205633.5	172571.5	143260.5	118887.0	97763.0	79040.0	65104.5	51781.0	41749.0	35494.5	30096.0	26006.5	23204.0	21861.0	20928.5	18649.5	16367.0	15000.5	14084.5	13977.0	12576.5	10999.5	10990.0	11064.5	9928.0	8462.5	7806.0	7448.0	7035.0	6513.0	6148.0	5860.5	5422.5	4804.0	4305.0	3877.5	3475.5	3099.5	2795.5	2514.5	2191.5	1781.0	1432.5	1244.5	943.0	546.5	276.5	349.5
RU_13_R_VN96113_BL_ADL_F__SRR17643194__R1__3753c9cea8b3f6f54a1826090b415014	61.0	50.0	155.0	594.5	1353.5	2399.0	3805.0	5555.5	7593.5	10499.0	14236.5	18672.5	25014.5	33704.5	44150.0	58855.5	79238.5	102856.5	131750.0	167967.0	210187.0	264115.5	326025.0	390256.0	465254.0	528391.0	578363.0	639678.5	711221.5	774657.0	827295.5	879001.0	919259.0	949370.5	973987.5	1000499.5	1004331.0	983283.5	964609.0	932544.5	886674.5	824305.0	752260.5	693630.0	634922.5	574795.0	524490.5	478450.0	431354.0	378960.0	324239.5	274294.5	235495.0	203442.5	172697.5	143708.0	115209.5	91683.0	74630.0	59235.5	44608.5	33639.0	25971.0	20110.0	15552.0	12710.5	11269.0	10009.5	9012.0	7936.0	6060.5	3745.5	2260.5	1718.5	1415.0	1110.5	841.0	788.0	729.0	418.5	116.0	36.0	11.5	3.0	1.5	2.5	1.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.5
RU_13_R_VN96113_BL_ADL_F__SRR17643194__R2__1f459e5010b91efddda3ce2dd223bb70	22.0	824.0	2068.0	3182.5	4553.0	6519.5	9218.5	13243.5	16952.0	20267.5	25669.0	31327.0	38370.5	50653.0	70304.5	94253.5	119078.5	147246.5	184116.5	230047.0	287410.0	356871.0	418974.0	479549.5	556662.0	618719.5	667557.0	727819.0	778938.0	827540.0	871277.0	903947.0	938722.5	958871.5	971837.5	976176.5	965531.0	930205.5	884490.0	849359.0	801888.0	737999.0	666360.5	610930.5	564594.0	505829.0	443221.5	387022.0	338623.0	295688.0	256420.5	222517.0	193328.0	165605.0	139572.0	115550.0	94056.0	75981.0	61589.0	50174.5	40151.5	32385.0	27285.0	23192.0	19756.0	17471.5	16180.0	15235.0	13637.5	11861.0	10601.0	9717.5	9659.5	8818.5	7638.0	7315.0	7193.0	6677.0	5935.0	5568.5	5127.5	4680.0	4443.5	4298.5	4202.0	4100.0	3917.0	3517.5	3057.5	2646.5	2323.5	2132.5	1965.5	1714.0	1411.0	1201.5	1041.0	746.5	420.0	216.0	346.0
RU_13_R_VN96116_BL_ADL_M__SRR17643096__R1__2ee23133496f45842e5cd9c927c06d4a	1.0	2.5	37.5	149.0	342.5	623.0	1014.5	1484.0	2058.5	2885.0	3922.5	5064.0	6543.0	8410.0	10681.0	13704.5	17468.5	21808.0	27337.5	34144.0	41698.5	50973.5	61321.5	71793.0	82832.5	92023.5	100671.5	111195.5	121292.5	130125.5	137941.0	143908.5	147832.5	151450.5	154812.5	156852.0	155772.5	152642.5	148831.0	143488.0	136533.0	125936.5	113927.5	104836.0	96018.0	86918.5	79087.5	72108.0	65588.0	57631.0	48937.5	40965.5	34735.5	29909.0	25469.0	21036.5	16806.5	13738.5	11432.0	9165.0	6909.0	5089.5	3987.5	3126.0	2374.5	2047.5	1870.0	1583.0	1386.0	1195.0	870.0	522.5	356.0	296.5	276.0	240.5	183.0	217.0	255.0	157.0	46.5	25.5	18.5	11.0	4.5	1.0	0.5	1.5	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	1.5	1.0	1.0
RU_13_R_VN96116_BL_ADL_M__SRR17643096__R2__d7a1018e69247b79ea6d1ae453f8707e	9.0	153.5	414.5	622.5	858.5	1260.5	1821.5	2534.0	3115.0	3704.5	4726.5	5713.5	6981.5	9142.5	12613.5	16728.5	20723.5	25167.5	30774.5	38474.5	48709.0	60527.0	70582.5	80226.5	91342.0	101186.0	109830.0	119352.0	127642.0	135848.0	142455.5	146607.5	151963.0	154560.5	155882.0	156839.0	153456.5	146130.5	140097.0	135499.5	127512.0	117280.0	106216.0	97363.0	89629.5	79829.5	70141.0	61496.0	54004.5	47296.5	40841.0	35395.0	30303.0	25271.5	21163.5	17484.5	14498.5	11995.0	9881.0	8297.0	6654.5	5171.5	4317.0	3755.0	3223.5	2900.0	2742.0	2477.5	2200.0	2003.0	1786.5	1607.0	1583.5	1440.5	1276.0	1287.5	1362.0	1228.5	1029.5	919.5	838.5	848.0	846.0	786.5	728.5	732.0	721.0	638.5	541.0	491.5	445.5	410.5	398.5	343.5	276.0	230.5	193.5	145.5	88.0	48.5	54.0
RU_13_R_VN96116_BL_ADL_M__SRR17643193__R1__74339f33358263944d5fed441f7a02d5	13.0	14.0	205.5	861.0	1863.5	3330.5	5079.0	7211.0	9986.0	13655.5	18708.5	24622.0	32038.0	41545.0	53559.0	69658.0	89505.0	113090.0	143807.5	181488.0	226012.5	282903.5	345513.5	408199.5	477898.5	537777.5	590390.5	654324.5	718718.0	780688.0	836467.5	881472.5	916547.5	941933.0	959158.0	974345.0	973069.5	956621.0	941974.0	911713.5	867848.5	803982.0	728675.5	668484.0	610478.0	553555.0	504968.0	462582.5	421675.0	370886.0	314204.0	263583.0	224586.0	192483.0	164353.0	136901.5	108996.5	89059.5	74101.0	58925.0	43829.5	32762.5	25772.5	19722.5	14949.5	13381.0	12117.0	9140.5	7479.0	6761.5	5114.0	3097.0	1956.5	1635.0	1612.5	1431.0	1161.5	1259.5	1585.0	1054.0	208.5	71.5	40.5	14.0	7.5	6.0	6.0	3.5	3.0	2.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
RU_13_R_VN96116_BL_ADL_M__SRR17643193__R2__0663de4e4705998120665a43ba1ca5ec	21.0	1030.5	2589.0	3940.0	5623.5	7928.5	10970.5	15277.5	19174.5	23017.5	28816.0	34647.5	42447.5	55342.5	75554.0	100740.5	126223.0	152496.5	187116.0	235001.5	296351.5	368201.5	428845.5	488036.0	556449.5	614403.0	668809.5	727472.5	775597.0	829743.0	873199.0	897517.5	932830.5	950115.5	958094.5	964549.0	941929.0	898000.0	860797.0	832712.5	786417.5	723357.0	656251.0	599934.0	551865.0	494943.5	435091.5	381145.5	335871.5	294366.0	253827.5	219371.5	188615.5	157616.0	132072.5	110331.5	91928.0	76167.5	62024.5	51812.5	41406.0	32247.5	27188.0	23366.5	20199.0	17752.5	16480.5	15575.5	13754.5	11860.0	10685.5	10187.0	10226.0	9230.5	8094.5	8179.5	8578.0	7749.0	6426.0	5880.5	5470.0	5150.5	4798.0	4522.0	4316.5	4118.0	3783.0	3182.5	2695.5	2422.5	2173.5	2005.0	1852.0	1545.5	1217.0	1020.0	865.0	640.0	379.0	191.0	257.5
RU_13_R_VN96117_BL_ADL_F__SRR17643094__R1__576c0008e86fbf8494c4628f24f87889	2.0	2.0	38.0	141.5	306.5	518.0	805.5	1164.5	1620.0	2254.5	3061.5	4023.5	5145.0	6520.0	8305.0	10740.5	13804.0	17501.5	22061.5	27159.5	33239.0	40512.0	47899.5	55651.0	64209.5	71871.5	78670.5	86125.0	93215.5	98949.5	104126.0	108603.5	110987.0	111943.0	112762.0	112935.5	111041.0	108567.0	105819.5	101225.0	95949.0	89016.0	81033.0	74297.5	67731.0	61040.5	55076.0	50144.0	45376.5	39708.5	33958.0	29017.5	24665.5	20989.0	17834.0	14753.5	11939.5	9691.0	7783.0	6031.5	4582.0	3420.5	2647.0	2062.5	1576.5	1358.5	1278.5	1088.5	913.0	767.5	547.0	353.5	240.5	194.5	174.0	145.0	102.5	99.5	117.0	71.0	24.0	12.0	9.0	4.0	0.5	1.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
RU_13_R_VN96117_BL_ADL_F__SRR17643094__R2__5775f48dc3136e1459d232ebde33f6d5	7.0	136.5	325.0	498.0	700.0	984.0	1429.0	2059.5	2584.5	2967.0	3711.5	4625.0	5832.5	7683.5	10150.5	13062.0	16443.0	20559.5	25791.5	31568.5	38900.5	47667.0	55463.5	63501.5	71802.5	78715.5	84876.0	91424.5	96661.0	101418.5	105845.0	109011.0	111907.5	113021.0	113140.5	112425.0	109024.0	104251.5	100380.5	95776.5	89360.0	82193.0	74402.0	68041.5	62443.5	56148.5	49617.5	43280.0	37823.0	32701.5	28088.5	24326.0	21168.5	17964.5	15072.5	12603.5	10318.0	8405.0	6646.0	5307.5	4249.5	3340.0	2857.0	2529.0	2221.5	1954.5	1718.0	1582.5	1471.0	1330.0	1201.0	1131.5	1143.5	1041.0	902.0	870.5	866.0	811.5	712.0	653.0	601.5	556.5	506.5	475.0	469.5	466.5	462.5	403.0	352.0	316.0	292.0	287.5	255.5	222.0	191.5	162.5	153.0	131.0	86.5	46.5	53.5
RU_13_R_VN96117_BL_ADL_F__SRR17643095__R1__9675b7ab7bb77c4d7157ec82718eb85d	4.0	8.5	159.5	682.5	1608.5	2696.0	4059.0	5842.0	7788.5	10427.0	14187.0	18919.5	25119.0	32769.0	41983.5	54515.5	71120.0	91505.5	116013.0	145731.5	181302.0	225000.0	271757.5	320509.0	374100.5	421050.0	463845.5	509296.5	555176.0	597990.5	636884.0	670437.5	690088.5	699965.0	704846.5	705158.0	700114.5	689938.0	674863.0	649133.0	613869.5	570348.0	524311.5	482008.5	438607.0	396384.5	359700.5	327502.5	295993.5	261007.5	224974.0	190605.5	161445.5	137879.5	117154.0	97426.5	77879.5	62500.0	50621.0	39499.5	30168.5	22900.0	17550.0	13620.0	10706.5	9503.0	8715.5	6826.0	5364.0	4564.0	3411.0	2174.0	1512.5	1279.0	1103.5	873.0	609.5	547.0	631.0	450.0	151.5	36.0	16.0	7.0	4.0	4.5	3.5	2.0	1.0	0.0	1.5	1.5	0.5	1.0	1.0	1.0	0.5	0.5	0.5	0.0	0.0
RU_13_R_VN96117_BL_ADL_F__SRR17643095__R2__0379d8a9b1257bb9e4403a6e40d19821	23.0	823.0	2115.5	3166.5	4375.5	5948.0	8476.5	12306.0	15647.5	18431.5	22923.0	28016.5	34985.5	46081.0	61276.0	78961.0	98577.5	123342.0	154608.0	190153.5	235545.0	289197.5	337589.5	385328.0	437756.5	481138.5	519292.5	560771.5	592935.0	623356.5	651783.5	672117.0	692457.5	700579.0	698223.0	693660.0	673807.5	645172.5	620667.5	593034.0	555432.5	511123.5	464773.5	426425.5	393357.5	354452.0	312786.5	273985.5	239221.5	207534.5	178336.0	153471.5	134066.5	114692.5	96193.5	79939.5	65733.5	53609.0	43107.0	34591.0	27569.5	22665.5	19258.5	16554.5	14359.0	12736.0	11724.0	10765.5	9747.0	8670.0	7766.0	7139.0	6861.0	6407.0	5811.0	5520.0	5504.5	5172.0	4588.0	4249.5	3886.5	3568.5	3295.0	3114.0	3026.0	2914.0	2649.0	2320.0	2094.0	1906.5	1755.5	1591.0	1408.0	1174.5	935.5	741.0	650.0	553.5	330.0	173.0	246.0
RU_13_R_VN96118_BL_ADL_F__SRR17643092__R1__dac23f5a074976155104f220567059af	2.0	1.0	45.5	183.0	362.0	644.5	1022.0	1524.5	2211.0	2914.5	3855.0	4977.0	6406.0	8344.0	10560.0	13519.0	17306.0	21741.5	27375.0	34215.5	41951.0	51020.5	60653.5	70612.0	81618.5	91237.5	100011.0	109977.5	119612.0	127964.0	134431.0	139962.5	144245.5	147519.0	149834.0	150970.5	149645.0	145964.0	141723.0	136215.5	128866.0	118857.0	108294.5	99183.5	90963.0	82720.0	74841.0	68052.0	61766.0	54743.0	47032.0	39967.0	34106.5	28818.5	24306.0	20348.0	16451.0	13433.5	11043.0	8564.0	6552.0	5110.0	3976.5	3020.0	2238.0	1792.5	1537.5	1356.5	1189.5	1051.5	803.5	522.0	379.0	316.5	285.0	250.0	199.0	189.0	220.0	154.5	47.5	10.5	6.5	4.5	1.5	3.5	3.0	1.0	1.0	1.5	1.0	0.0	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0
RU_13_R_VN96118_BL_ADL_F__SRR17643092__R2__c6af37d64e64f3cf998fd8c864a81c54	5.0	160.0	409.0	663.5	958.5	1282.5	1728.0	2483.5	3246.0	3935.5	4917.0	5911.0	7229.5	9245.0	12375.0	16270.0	20340.5	24883.0	30836.0	38624.0	48238.5	59650.0	69868.0	79629.0	90693.5	100426.0	109434.5	119013.5	125654.0	132359.5	138450.0	142011.5	146699.0	148705.0	149770.5	150584.0	146841.0	139569.5	133303.5	128321.5	120599.0	110851.5	100893.0	91912.5	84241.5	76412.5	67656.0	58983.0	51542.5	44917.0	38746.0	33542.5	29138.5	24517.5	20622.0	17325.0	14261.0	11770.5	9536.0	7821.5	6278.5	5029.5	4279.5	3658.0	3100.5	2761.0	2543.5	2400.5	2212.0	1936.0	1717.0	1597.5	1615.0	1452.0	1227.5	1192.5	1257.0	1154.5	966.0	892.0	832.0	779.0	746.0	719.5	692.0	666.0	592.5	528.5	461.0	373.5	356.0	367.5	350.5	295.0	241.0	197.5	169.5	131.5	71.0	40.5	41.0
RU_13_R_VN96118_BL_ADL_F__SRR17643093__R1__4bebe8f37d9d7296f6d837d176e69705	18.0	19.5	210.5	948.5	2047.0	3622.0	5695.5	8143.5	11231.0	15293.0	20605.0	26910.0	34753.5	44975.5	57467.5	74592.5	96809.5	123002.5	157033.0	198705.0	246514.5	305134.5	368898.0	436039.0	510770.0	574550.5	632255.0	698462.5	765907.5	825259.0	878618.5	927700.5	961214.5	985265.0	1002648.0	1016477.0	1010938.0	989256.0	970057.5	934406.5	884525.5	819631.0	748509.5	688431.5	627830.0	568744.5	517492.0	470506.5	426992.0	380166.0	327383.0	276620.5	235775.0	201418.5	170803.0	143300.5	114416.0	90951.0	74655.0	59563.5	45596.5	34774.0	27244.0	21081.5	15762.5	12505.0	10691.0	8950.0	7853.0	7198.5	5488.5	3410.5	2375.0	2047.0	1932.0	1739.0	1343.0	1245.5	1414.5	872.5	189.0	54.5	27.5	10.5	6.0	3.5	5.0	4.5	2.0	1.0	0.5	1.0	1.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0
RU_13_R_VN96118_BL_ADL_F__SRR17643093__R2__80aef413009344ee465d047c75b20b8e	27.0	1141.0	2885.0	4379.5	6182.0	8547.5	11742.0	16782.5	21540.0	25684.0	31785.0	38319.0	46944.0	60916.0	82054.0	106660.5	132486.5	163963.0	203886.5	253191.0	316728.0	390675.0	455551.0	522469.0	597642.5	661855.0	719201.5	780843.5	828120.0	873060.0	913347.5	938264.5	971287.5	987092.0	988007.5	993943.5	975042.0	928475.5	885846.5	852168.0	804233.5	738987.5	670399.0	614026.5	564423.0	507384.0	449498.5	394232.0	346294.0	303018.0	261945.5	226510.0	195096.5	165761.0	139863.5	116109.5	96126.5	78925.0	64104.0	52759.0	42360.0	33949.5	28834.5	24914.0	21411.5	19119.0	17779.5	16715.0	15096.0	13179.0	11634.5	10736.5	10743.0	9773.0	8459.0	8296.5	8557.0	7809.5	6611.0	6052.0	5616.5	5161.5	4820.5	4550.5	4314.5	4072.5	3684.0	3216.0	2822.0	2478.0	2223.5	2083.5	1886.5	1586.0	1268.5	1052.0	956.5	745.0	418.5	215.5	222.5
